id,bc,f1_type,f1_start,f1_stop,f1_init,f1_final,f2_type,f2_start,f2_stop,f2_init,f2_final
BoilerNoise-bc01-s0-000,1,0,0,0,0,0.0,0,0,0,0,0.0
BoilerNoise-bc01-s1-038,1,1,167,672,0,0.247846706,0,0,0,0,0.0
BoilerNoise-bc01-s1-056,1,2,135,672,0,0.061116649,0,0,0,0,0.0
BoilerNoise-bc01-s1-031,1,2,89,672,0,0.092468778,0,0,0,0,0.0
BoilerNoise-bc01-s1-040,1,2,36,672,0,0.089487395,0,0,0,0,0.0
BoilerNoise-bc01-s1-070,1,2,113,672,0,0.001300144,0,0,0,0,0.0
BoilerNoise-bc01-s1-011,1,1,6,672,0,0.19662782,0,0,0,0,0.0
BoilerNoise-bc01-s1-076,1,2,317,672,0,0.224855703,0,0,0,0,0.0
BoilerNoise-bc01-s1-023,1,2,257,672,0,0.145228879,0,0,0,0,0.0
BoilerNoise-bc01-s1-024,1,2,301,672,0,0.319217706,0,0,0,0,0.0
BoilerNoise-bc01-s1-093,1,2,207,672,0,0.228648528,0,0,0,0,0.0
BoilerNoise-bc01-s1-018,1,2,186,672,0,0.316392755,0,0,0,0,0.0
BoilerNoise-bc01-s1-022,1,1,308,672,0,0.158805271,0,0,0,0,0.0
BoilerNoise-bc01-s1-034,1,2,375,672,0,0.332646129,0,0,0,0,0.0
BoilerNoise-bc01-s1-067,1,2,424,672,0,0.136798521,0,0,0,0,0.0
BoilerNoise-bc01-s1-057,1,2,496,672,0,0.068591766,0,0,0,0,0.0
BoilerNoise-bc01-s1-091,1,2,461,672,0,0.361641214,0,0,0,0,0.0
BoilerNoise-bc01-s1-061,1,1,492,672,0,0.03591619,0,0,0,0,0.0
BoilerNoise-bc01-s1-027,1,2,434,672,0,0.06624393,0,0,0,0,0.0
BoilerNoise-bc01-s1-049,1,1,603,672,0,0.517655623,0,0,0,0,0.0
BoilerNoise-bc01-s1-013,1,2,545,672,0,0.46941355,0,0,0,0,0.0
BoilerNoise-bc01-s1-079,1,1,636,672,0,0.105859431,0,0,0,0,0.0
BoilerNoise-bc01-s1-050,1,1,527,672,0,0.151939251,0,0,0,0,0.0
BoilerNoise-bc01-s1-072,1,2,591,672,0,0.138733564,0,0,0,0,0.0
BoilerNoise-bc01-s1-078,1,2,506,672,0,0.116851396,0,0,0,0,0.0
BoilerNoise-bc02-s0-000,2,0,0,0,0,0.0,0,0,0,0,0.0
BoilerNoise-bc02-s1-007,2,2,140,672,0,0.489793768,0,0,0,0,0.0
BoilerNoise-bc02-s1-095,2,1,48,672,0,0.387638844,0,0,0,0,0.0
BoilerNoise-bc02-s1-009,2,1,158,672,0,0.317995243,0,0,0,0,0.0
BoilerNoise-bc02-s1-076,2,2,54,672,0,0.024512426,0,0,0,0,0.0
BoilerNoise-bc02-s1-071,2,2,19,672,0,0.231841401,0,0,0,0,0.0
BoilerNoise-bc02-s1-025,2,1,80,672,0,0.375460476,0,0,0,0,0.0
BoilerNoise-bc02-s1-081,2,2,290,672,0,0.034176047,0,0,0,0,0.0
BoilerNoise-bc02-s1-098,2,1,260,672,0,0.203841286,0,0,0,0,0.0
BoilerNoise-bc02-s1-063,2,2,311,672,0,0.350077047,0,0,0,0,0.0
BoilerNoise-bc02-s1-054,2,2,293,672,0,0.461047698,0,0,0,0,0.0
BoilerNoise-bc02-s1-086,2,2,172,672,0,0.356647108,0,0,0,0,0.0
BoilerNoise-bc02-s1-031,2,2,186,672,0,0.416158505,0,0,0,0,0.0
BoilerNoise-bc02-s1-044,2,1,492,672,0,0.339697211,0,0,0,0,0.0
BoilerNoise-bc02-s1-048,2,2,339,672,0,0.122812037,0,0,0,0,0.0
BoilerNoise-bc02-s1-006,2,1,484,672,0,0.153198307,0,0,0,0,0.0
BoilerNoise-bc02-s1-052,2,1,355,672,0,0.014678653,0,0,0,0,0.0
BoilerNoise-bc02-s1-036,2,2,456,672,0,0.179716274,0,0,0,0,0.0
BoilerNoise-bc02-s1-046,2,1,450,672,0,0.193635053,0,0,0,0,0.0
BoilerNoise-bc02-s1-087,2,1,615,672,0,0.059716517,0,0,0,0,0.0
BoilerNoise-bc02-s1-019,2,2,643,672,0,0.302415563,0,0,0,0,0.0
BoilerNoise-bc02-s1-047,2,1,505,672,0,0.847326225,0,0,0,0,0.0
BoilerNoise-bc02-s1-024,2,2,559,672,0,0.179542413,0,0,0,0,0.0
BoilerNoise-bc02-s1-023,2,2,515,672,0,0.187557403,0,0,0,0,0.0
BoilerNoise-bc02-s1-034,2,2,531,672,0,0.33530991,0,0,0,0,0.0
BoilerNoise-bc03-s0-000,3,0,0,0,0,0.0,0,0,0,0,0.0
BoilerNoise-bc03-s1-076,3,1,102,672,0,0.281699049,0,0,0,0,0.0
BoilerNoise-bc03-s1-100,3,1,106,672,0,0.169097839,0,0,0,0,0.0
BoilerNoise-bc03-s1-040,3,1,10,672,0,0.147645611,0,0,0,0,0.0
BoilerNoise-bc03-s1-038,3,1,145,672,0,0.210088178,0,0,0,0,0.0
BoilerNoise-bc03-s1-043,3,1,163,672,0,0.024351536,0,0,0,0,0.0
BoilerNoise-bc03-s1-019,3,2,88,672,0,0.19211381,0,0,0,0,0.0
BoilerNoise-bc03-s1-055,3,2,236,672,0,0.153348654,0,0,0,0,0.0
BoilerNoise-bc03-s1-093,3,2,174,672,0,0.314746777,0,0,0,0,0.0
BoilerNoise-bc03-s1-004,3,1,279,672,0,0.25351119,0,0,0,0,0.0
BoilerNoise-bc03-s1-023,3,1,179,672,0,0.345048804,0,0,0,0,0.0
BoilerNoise-bc03-s1-034,3,2,209,672,0,0.252860065,0,0,0,0,0.0
BoilerNoise-bc03-s1-061,3,2,301,672,0,0.492398418,0,0,0,0,0.0
BoilerNoise-bc03-s1-058,3,1,393,672,0,0.034217847,0,0,0,0,0.0
BoilerNoise-bc03-s1-039,3,2,377,672,0,0.123766384,0,0,0,0,0.0
BoilerNoise-bc03-s1-012,3,2,504,672,0,0.240716677,0,0,0,0,0.0
BoilerNoise-bc03-s1-089,3,1,406,672,0,0.28041359,0,0,0,0,0.0
BoilerNoise-bc03-s1-032,3,2,449,672,0,0.667892256,0,0,0,0,0.0
BoilerNoise-bc03-s1-064,3,1,495,672,0,0.281640721,0,0,0,0,0.0
BoilerNoise-bc03-s1-052,3,1,559,672,0,0.114468855,0,0,0,0,0.0
BoilerNoise-bc03-s1-028,3,2,602,672,0,0.503334658,0,0,0,0,0.0
BoilerNoise-bc03-s1-020,3,2,665,672,0,0.022520187,0,0,0,0,0.0
BoilerNoise-bc03-s1-050,3,2,635,672,0,0.213890813,0,0,0,0,0.0
BoilerNoise-bc03-s1-073,3,1,640,672,0,0.106691551,0,0,0,0,0.0
BoilerNoise-bc03-s1-078,3,2,639,672,0,0.093056701,0,0,0,0,0.0
BoilerNoise-bc04-s0-000,4,0,0,0,0,0.0,0,0,0,0,0.0
BoilerNoise-bc04-s1-049,4,2,38,672,0,0.328143355,0,0,0,0,0.0
BoilerNoise-bc04-s1-082,4,2,90,672,0,0.038757327,0,0,0,0,0.0
BoilerNoise-bc04-s1-074,4,1,132,672,0,0.211311885,0,0,0,0,0.0
BoilerNoise-bc04-s1-052,4,2,28,672,0,0.303299842,0,0,0,0,0.0
BoilerNoise-bc04-s1-050,4,1,87,672,0,0.365108379,0,0,0,0,0.0
BoilerNoise-bc04-s1-001,4,2,121,672,0,0.216115627,0,0,0,0,0.0
BoilerNoise-bc04-s1-076,4,2,317,672,0,0.104234469,0,0,0,0,0.0
BoilerNoise-bc04-s1-059,4,2,300,672,0,0.396728327,0,0,0,0,0.0
BoilerNoise-bc04-s1-096,4,1,263,672,0,0.005499788,0,0,0,0,0.0
BoilerNoise-bc04-s1-039,4,2,178,672,0,0.058345317,0,0,0,0,0.0
BoilerNoise-bc04-s1-078,4,2,182,672,0,0.205934917,0,0,0,0,0.0
BoilerNoise-bc04-s1-069,4,1,241,672,0,0.168892038,0,0,0,0,0.0
BoilerNoise-bc04-s1-012,4,2,413,672,0,0.378710465,0,0,0,0,0.0
BoilerNoise-bc04-s1-048,4,2,373,672,0,0.263088899,0,0,0,0,0.0
BoilerNoise-bc04-s1-067,4,1,436,672,0,0.21568214,0,0,0,0,0.0
BoilerNoise-bc04-s1-002,4,2,347,672,0,0.067856703,0,0,0,0,0.0
BoilerNoise-bc04-s1-092,4,2,344,672,0,0.133124618,0,0,0,0,0.0
BoilerNoise-bc04-s1-087,4,2,347,672,0,0.418466989,0,0,0,0,0.0
BoilerNoise-bc04-s1-095,4,1,591,672,0,0.110560353,0,0,0,0,0.0
BoilerNoise-bc04-s1-006,4,2,632,672,0,0.538831629,0,0,0,0,0.0
BoilerNoise-bc04-s1-070,4,2,541,672,0,0.358494674,0,0,0,0,0.0
BoilerNoise-bc04-s1-061,4,1,555,672,0,0.172234415,0,0,0,0,0.0
BoilerNoise-bc04-s1-085,4,1,669,672,0,0.258985891,0,0,0,0,0.0
BoilerNoise-bc04-s1-031,4,1,577,672,0,0.153824316,0,0,0,0,0.0
