id;N_row;bc;Unb_f_type;Unb_f_start;Unb_f_stop;Unb_f_init;Unb_f_final
SolarTh-R1-bc05-unb-000;1;5;2;0;672;0;0
SolarTh-R1-bc05-unb-005;1;5;2;0;672;0.05;0.05
SolarTh-R1-bc05-unb-010;1;5;2;0;672;0.1;0.1
SolarTh-R1-bc05-unb-015;1;5;2;0;672;0.15;0.15
SolarTh-R1-bc05-unb-020;1;5;2;0;672;0.2;0.2
SolarTh-R1-bc05-unb-025;1;5;2;0;672;0.25;0.25
SolarTh-R1-bc05-unb-030;1;5;2;0;672;0.3;0.3
SolarTh-R1-bc05-unb-035;1;5;2;0;672;0.35;0.35
SolarTh-R1-bc05-unb-040;1;5;2;0;672;0.4;0.4
SolarTh-R1-bc05-unb-045;1;5;2;0;672;0.45;0.45
SolarTh-R1-bc05-unb-050;1;5;2;0;672;0.5;0.5
SolarTh-R1-bc05-unb-055;1;5;2;0;672;0.55;0.55
SolarTh-R1-bc05-unb-060;1;5;2;0;672;0.6;0.6
SolarTh-R1-bc05-unb-065;1;5;2;0;672;0.65;0.65
SolarTh-R1-bc05-unb-070;1;5;2;0;672;0.7;0.7
SolarTh-R1-bc05-unb-075;1;5;2;0;672;0.75;0.75
SolarTh-R1-bc05-unb-080;1;5;2;0;672;0.8;0.8
SolarTh-R1-bc05-unb-085;1;5;2;0;672;0.85;0.85
SolarTh-R1-bc05-unb-090;1;5;2;0;672;0.9;0.9
SolarTh-R1-bc05-unb-095;1;5;2;0;672;0.95;0.95
SolarTh-R1-bc05-unb-100;1;5;2;0;672;1;1
SolarTh-R2-bc05-unb-000;2;5;2;0;672;0;0
SolarTh-R2-bc05-unb-005;2;5;2;0;672;0.05;0.05
SolarTh-R2-bc05-unb-010;2;5;2;0;672;0.1;0.1
SolarTh-R2-bc05-unb-015;2;5;2;0;672;0.15;0.15
SolarTh-R2-bc05-unb-020;2;5;2;0;672;0.2;0.2
SolarTh-R2-bc05-unb-025;2;5;2;0;672;0.25;0.25
SolarTh-R2-bc05-unb-030;2;5;2;0;672;0.3;0.3
SolarTh-R2-bc05-unb-035;2;5;2;0;672;0.35;0.35
SolarTh-R2-bc05-unb-040;2;5;2;0;672;0.4;0.4
SolarTh-R2-bc05-unb-045;2;5;2;0;672;0.45;0.45
SolarTh-R2-bc05-unb-050;2;5;2;0;672;0.5;0.5
SolarTh-R2-bc05-unb-055;2;5;2;0;672;0.55;0.55
SolarTh-R2-bc05-unb-060;2;5;2;0;672;0.6;0.6
SolarTh-R2-bc05-unb-065;2;5;2;0;672;0.65;0.65
SolarTh-R2-bc05-unb-070;2;5;2;0;672;0.7;0.7
SolarTh-R2-bc05-unb-075;2;5;2;0;672;0.75;0.75
SolarTh-R2-bc05-unb-080;2;5;2;0;672;0.8;0.8
SolarTh-R2-bc05-unb-085;2;5;2;0;672;0.85;0.85
SolarTh-R2-bc05-unb-090;2;5;2;0;672;0.9;0.9
SolarTh-R2-bc05-unb-095;2;5;2;0;672;0.95;0.95
SolarTh-R2-bc05-unb-100;2;5;2;0;672;1;1
SolarTh-R3-bc05-unb-000;3;5;2;0;672;0;0
SolarTh-R3-bc05-unb-005;3;5;2;0;672;0.05;0.05
SolarTh-R3-bc05-unb-010;3;5;2;0;672;0.1;0.1
SolarTh-R3-bc05-unb-015;3;5;2;0;672;0.15;0.15
SolarTh-R3-bc05-unb-020;3;5;2;0;672;0.2;0.2
SolarTh-R3-bc05-unb-025;3;5;2;0;672;0.25;0.25
SolarTh-R3-bc05-unb-030;3;5;2;0;672;0.3;0.3
SolarTh-R3-bc05-unb-035;3;5;2;0;672;0.35;0.35
SolarTh-R3-bc05-unb-040;3;5;2;0;672;0.4;0.4
SolarTh-R3-bc05-unb-045;3;5;2;0;672;0.45;0.45
SolarTh-R3-bc05-unb-050;3;5;2;0;672;0.5;0.5
SolarTh-R3-bc05-unb-055;3;5;2;0;672;0.55;0.55
SolarTh-R3-bc05-unb-060;3;5;2;0;672;0.6;0.6
SolarTh-R3-bc05-unb-065;3;5;2;0;672;0.65;0.65
SolarTh-R3-bc05-unb-070;3;5;2;0;672;0.7;0.7
SolarTh-R3-bc05-unb-075;3;5;2;0;672;0.75;0.75
SolarTh-R3-bc05-unb-080;3;5;2;0;672;0.8;0.8
SolarTh-R3-bc05-unb-085;3;5;2;0;672;0.85;0.85
SolarTh-R3-bc05-unb-090;3;5;2;0;672;0.9;0.9
SolarTh-R3-bc05-unb-095;3;5;2;0;672;0.95;0.95
SolarTh-R3-bc05-unb-100;3;5;2;0;672;1;1
SolarTh-R4-bc05-unb-000;4;5;2;0;672;0;0
SolarTh-R4-bc05-unb-005;4;5;2;0;672;0.05;0.05
SolarTh-R4-bc05-unb-010;4;5;2;0;672;0.1;0.1
SolarTh-R4-bc05-unb-015;4;5;2;0;672;0.15;0.15
SolarTh-R4-bc05-unb-020;4;5;2;0;672;0.2;0.2
SolarTh-R4-bc05-unb-025;4;5;2;0;672;0.25;0.25
SolarTh-R4-bc05-unb-030;4;5;2;0;672;0.3;0.3
SolarTh-R4-bc05-unb-035;4;5;2;0;672;0.35;0.35
SolarTh-R4-bc05-unb-040;4;5;2;0;672;0.4;0.4
SolarTh-R4-bc05-unb-045;4;5;2;0;672;0.45;0.45
SolarTh-R4-bc05-unb-050;4;5;2;0;672;0.5;0.5
SolarTh-R4-bc05-unb-055;4;5;2;0;672;0.55;0.55
SolarTh-R4-bc05-unb-060;4;5;2;0;672;0.6;0.6
SolarTh-R4-bc05-unb-065;4;5;2;0;672;0.65;0.65
SolarTh-R4-bc05-unb-070;4;5;2;0;672;0.7;0.7
SolarTh-R4-bc05-unb-075;4;5;2;0;672;0.75;0.75
SolarTh-R4-bc05-unb-080;4;5;2;0;672;0.8;0.8
SolarTh-R4-bc05-unb-085;4;5;2;0;672;0.85;0.85
SolarTh-R4-bc05-unb-090;4;5;2;0;672;0.9;0.9
SolarTh-R4-bc05-unb-095;4;5;2;0;672;0.95;0.95
SolarTh-R4-bc05-unb-100;4;5;2;0;672;1;1
