id,bc,eta_f_type,eta_f_start,eta_f_stop,eta_f_init,eta_f_final,G_f_type,G_f_start,G_f_stop,G_f_init,G_f_final
BoilerVarSize1-bc01-s0-000,1,0,0,0,0,0.0,0,0,0,0,0
BoilerVarSize1-bc01-s1-093,1,2,104,672,0,0.1,0,0,0,0,0
BoilerVarSize1-bc01-s1-020,1,2,81,672,0,0.04,0,0,0,0,0
BoilerVarSize1-bc01-s1-090,1,1,54,672,0,0.07,0,0,0,0,0
BoilerVarSize1-bc01-s1-002,1,2,53,672,0,0.13,0,0,0,0,0
BoilerVarSize1-bc01-s1-046,1,2,74,672,0,0.15,0,0,0,0,0
BoilerVarSize1-bc01-s1-072,1,2,137,672,0,0.42,0,0,0,0,0
BoilerVarSize1-bc01-s1-043,1,1,286,672,0,0.24,0,0,0,0,0
BoilerVarSize1-bc01-s1-037,1,1,253,672,0,0.39,0,0,0,0,0
BoilerVarSize1-bc01-s1-013,1,2,331,672,0,0.26,0,0,0,0,0
BoilerVarSize1-bc01-s1-008,1,2,264,672,0,0.04,0,0,0,0,0
BoilerVarSize1-bc01-s1-094,1,1,231,672,0,0.54,0,0,0,0,0
BoilerVarSize1-bc01-s1-023,1,2,297,672,0,0.0,0,0,0,0,0
BoilerVarSize1-bc01-s1-018,1,2,460,672,0,0.02,0,0,0,0,0
BoilerVarSize1-bc01-s1-062,1,1,425,672,0,0.42,0,0,0,0,0
BoilerVarSize1-bc01-s1-084,1,2,349,672,0,0.22,0,0,0,0,0
BoilerVarSize1-bc01-s1-075,1,2,420,672,0,0.3,0,0,0,0,0
BoilerVarSize1-bc01-s1-080,1,1,463,672,0,0.37,0,0,0,0,0
BoilerVarSize1-bc01-s1-057,1,2,441,672,0,0.18,0,0,0,0,0
BoilerVarSize1-bc01-s1-004,1,1,540,672,0,0.16,0,0,0,0,0
BoilerVarSize1-bc01-s1-000,1,2,561,672,0,0.25,0,0,0,0,0
BoilerVarSize1-bc01-s1-071,1,2,579,672,0,0.13,0,0,0,0,0
BoilerVarSize1-bc01-s1-021,1,2,578,672,0,0.07,0,0,0,0,0
BoilerVarSize1-bc01-s1-056,1,1,531,672,0,0.33,0,0,0,0,0
BoilerVarSize1-bc01-s1-064,1,2,609,672,0,0.14,0,0,0,0,0
BoilerVarSize1-bc02-s0-000,2,0,0,0,0,0.0,0,0,0,0,0
BoilerVarSize1-bc02-s1-053,2,2,114,672,0,0.14,0,0,0,0,0
BoilerVarSize1-bc02-s1-075,2,1,2,672,0,0.25,0,0,0,0,0
BoilerVarSize1-bc02-s1-035,2,1,141,672,0,0.12,0,0,0,0,0
BoilerVarSize1-bc02-s1-051,2,2,168,672,0,0.19,0,0,0,0,0
BoilerVarSize1-bc02-s1-087,2,2,131,672,0,0.14,0,0,0,0,0
BoilerVarSize1-bc02-s1-056,2,2,94,672,0,0.89,0,0,0,0,0
BoilerVarSize1-bc02-s1-010,2,1,294,672,0,0.16,0,0,0,0,0
BoilerVarSize1-bc02-s1-027,2,2,253,672,0,0.14,0,0,0,0,0
BoilerVarSize1-bc02-s1-036,2,1,197,672,0,0.21,0,0,0,0,0
BoilerVarSize1-bc02-s1-093,2,2,326,672,0,0.19,0,0,0,0,0
BoilerVarSize1-bc02-s1-039,2,1,195,672,0,0.36,0,0,0,0,0
BoilerVarSize1-bc02-s1-060,2,2,323,672,0,0.78,0,0,0,0,0
BoilerVarSize1-bc02-s1-031,2,1,354,672,0,0.01,0,0,0,0,0
BoilerVarSize1-bc02-s1-045,2,2,486,672,0,0.13,0,0,0,0,0
BoilerVarSize1-bc02-s1-076,2,1,469,672,0,0.24,0,0,0,0,0
BoilerVarSize1-bc02-s1-052,2,1,462,672,0,0.05,0,0,0,0,0
BoilerVarSize1-bc02-s1-061,2,2,382,672,0,0.29,0,0,0,0,0
BoilerVarSize1-bc02-s1-049,2,2,440,672,0,0.3,0,0,0,0,0
BoilerVarSize1-bc02-s1-054,2,1,515,672,0,0.15,0,0,0,0,0
BoilerVarSize1-bc02-s1-069,2,1,630,672,0,0.1,0,0,0,0,0
BoilerVarSize1-bc02-s1-083,2,2,650,672,0,0.14,0,0,0,0,0
BoilerVarSize1-bc02-s1-034,2,2,662,672,0,0.21,0,0,0,0,0
BoilerVarSize1-bc02-s1-040,2,1,591,672,0,0.19,0,0,0,0,0
BoilerVarSize1-bc02-s1-057,2,2,531,672,0,0.01,0,0,0,0,0
BoilerVarSize1-bc03-s0-000,3,0,0,0,0,0.0,0,0,0,0,0
BoilerVarSize1-bc03-s1-014,3,1,74,672,0,0.17,0,0,0,0,0
BoilerVarSize1-bc03-s1-066,3,2,31,672,0,0.25,0,0,0,0,0
BoilerVarSize1-bc03-s1-073,3,2,24,672,0,0.06,0,0,0,0,0
BoilerVarSize1-bc03-s1-067,3,1,70,672,0,0.34,0,0,0,0,0
BoilerVarSize1-bc03-s1-081,3,2,58,672,0,0.29,0,0,0,0,0
BoilerVarSize1-bc03-s1-024,3,1,98,672,0,0.17,0,0,0,0,0
BoilerVarSize1-bc03-s1-052,3,1,320,672,0,0.12,0,0,0,0,0
BoilerVarSize1-bc03-s1-058,3,1,210,672,0,0.13,0,0,0,0,0
BoilerVarSize1-bc03-s1-074,3,2,291,672,0,0.58,0,0,0,0,0
BoilerVarSize1-bc03-s1-054,3,2,196,672,0,0.16,0,0,0,0,0
BoilerVarSize1-bc03-s1-094,3,2,238,672,0,0.33,0,0,0,0,0
BoilerVarSize1-bc03-s1-056,3,2,320,672,0,0.16,0,0,0,0,0
BoilerVarSize1-bc03-s1-082,3,2,343,672,0,0.26,0,0,0,0,0
BoilerVarSize1-bc03-s1-076,3,1,351,672,0,0.66,0,0,0,0,0
BoilerVarSize1-bc03-s1-030,3,2,486,672,0,0.12,0,0,0,0,0
BoilerVarSize1-bc03-s1-093,3,2,405,672,0,0.48,0,0,0,0,0
BoilerVarSize1-bc03-s1-063,3,1,437,672,0,0.06,0,0,0,0,0
BoilerVarSize1-bc03-s1-003,3,2,401,672,0,0.01,0,0,0,0,0
BoilerVarSize1-bc03-s1-086,3,2,663,672,0,0.6,0,0,0,0,0
BoilerVarSize1-bc03-s1-083,3,2,598,672,0,0.3,0,0,0,0,0
BoilerVarSize1-bc03-s1-020,3,1,570,672,0,0.09,0,0,0,0,0
BoilerVarSize1-bc03-s1-064,3,2,603,672,0,0.42,0,0,0,0,0
BoilerVarSize1-bc03-s1-098,3,1,578,672,0,0.24,0,0,0,0,0
BoilerVarSize1-bc03-s1-090,3,2,586,672,0,0.22,0,0,0,0,0
BoilerVarSize1-bc04-s0-000,4,0,0,0,0,0.0,0,0,0,0,0
BoilerVarSize1-bc04-s1-052,4,1,167,672,0,0.21,0,0,0,0,0
BoilerVarSize1-bc04-s1-008,4,2,76,672,0,0.25,0,0,0,0,0
BoilerVarSize1-bc04-s1-002,4,1,168,672,0,0.38,0,0,0,0,0
BoilerVarSize1-bc04-s1-055,4,2,91,672,0,0.22,0,0,0,0,0
BoilerVarSize1-bc04-s1-078,4,1,122,672,0,0.52,0,0,0,0,0
BoilerVarSize1-bc04-s1-083,4,1,43,672,0,0.47,0,0,0,0,0
BoilerVarSize1-bc04-s1-059,4,1,281,672,0,0.07,0,0,0,0,0
BoilerVarSize1-bc04-s1-045,4,2,256,672,0,0.67,0,0,0,0,0
BoilerVarSize1-bc04-s1-067,4,2,225,672,0,0.86,0,0,0,0,0
BoilerVarSize1-bc04-s1-009,4,1,250,672,0,0.04,0,0,0,0,0
BoilerVarSize1-bc04-s1-046,4,2,211,672,0,0.06,0,0,0,0,0
BoilerVarSize1-bc04-s1-040,4,2,175,672,0,0.52,0,0,0,0,0
BoilerVarSize1-bc04-s1-091,4,1,447,672,0,0.11,0,0,0,0,0
BoilerVarSize1-bc04-s1-096,4,1,412,672,0,0.37,0,0,0,0,0
BoilerVarSize1-bc04-s1-006,4,2,362,672,0,0.28,0,0,0,0,0
BoilerVarSize1-bc04-s1-048,4,1,399,672,0,0.15,0,0,0,0,0
BoilerVarSize1-bc04-s1-090,4,1,416,672,0,0.18,0,0,0,0,0
BoilerVarSize1-bc04-s1-032,4,2,390,672,0,0.1,0,0,0,0,0
BoilerVarSize1-bc04-s1-005,4,2,609,672,0,0.17,0,0,0,0,0
BoilerVarSize1-bc04-s1-024,4,2,560,672,0,0.07,0,0,0,0,0
BoilerVarSize1-bc04-s1-094,4,1,507,672,0,0.11,0,0,0,0,0
BoilerVarSize1-bc04-s1-079,4,2,524,672,0,0.3,0,0,0,0,0
BoilerVarSize1-bc04-s1-057,4,2,565,672,0,0.22,0,0,0,0,0
BoilerVarSize1-bc04-s1-029,4,1,515,672,0,0.1,0,0,0,0,0
